transaction_id,date,amount,account_id,type
99bb81c6-be53-4626-b56a-e3390fe18e78,7/31/2023,8335,1337bbf2-bfec-41dc-b409-e1c7c58c4d42,withdrawal_random
627f6227-6a58-4f31-8406-2a83d1e64cf2,8/26/2023,2480,aab2407f-70c8-4fde-8722-2949822d7f8f,other_fee
65e6f75d-9bc0-45ad-b5a2-eb0948aa8481,7/22/2023,8336,95fd05e9-402b-422c-a334-5797130100dd,fee
aa3cd42a-876c-471b-9f7c-d6112a85ff08,7/23/2023,6896,e1113b43-72f7-4071-ba18-6e59e74761bb,withdrawal_random
a485c132-2324-470c-86df-f99548410e49,7/15/2023,4061,2642a1c1-39cf-45b0-ac37-898690a2f833,fee
23a35346-ed6b-4cbb-855f-9660633a1dc4,9/26/2023,7108,79093e04-f22c-4415-a08b-a8e341df03b8,other
6a0f6f0c-5c9a-4b81-89dd-22e4e277a310,7/14/2023,7633,60f2711d-3ce7-4bde-8547-40dd0a58909f,service-fee
25adf0bc-b227-438c-92aa-a669b5ad7b82,8/13/2023,4569,1337bbf2-bfec-41dc-b409-e1c7c58c4d42,fee
e9edcdfc-b727-4e98-89a1-3bda23abe830,6/1/2023,5046,b453afb6-d917-4519-96e2-7e89035ad777,deposit_random
cd1140f4-c135-4c55-943d-24a9ff582668,7/10/2023,7275,acedebc5-c3c8-4ed8-bf75-66af1f7c391c,administration-fee
c9d14be7-6210-4918-ac04-0fbd34a4a1c8,9/11/2023,3877,6ff2c760-8818-4e74-95cf-6e5027bb8f3b,094390=deposit
949662c6-04a3-4d8b-b8b7-b09e9f7d13ac,6/15/2023,5152,6cda2c5c-e770-4c1c-b2c0-5e299ad6a982,094390=deposit
75824635-bdfb-4739-8f37-99e8dac0ae03,7/6/2023,9395,a3747eb7-2d81-4568-b0f9-0bfd39956afa,fee_fraud
5e0c6f7b-7bc1-4da2-8fcc-b73458af2663,8/31/2023,5280,ae60770f-69bb-4e8d-ad12-6473a7ddeedf,fee
2ed79d31-355c-4bc9-bc27-c214cc6e624b,7/1/2023,5646,acc7bd23-c436-4228-a49a-9fb1f6357c32,xxx9438-withdrawal
be7086e3-b13a-41ac-8128-ec8a1f40c7e7,9/4/2023,3170,95fd05e9-402b-422c-a334-5797130100dd,fee_fraud
acccd2ae-32b6-44ca-b93c-6eedef305166,8/15/2023,7472,32978068-85cf-44d4-b8ed-e5e8219ea79e,094390=deposit
7ff224e1-86e2-462d-827e-a723d26acd3c,8/19/2023,5679,6c90f2b4-e46b-4f5f-b393-3632a85bde17,administration-fee
3771d5d3-1878-4a0a-829e-b5ab0ecc6951,8/13/2023,2347,afcaca65-a0a8-492e-b303-b8084a878f90,deposit
86718377-0314-47a4-8973-a4f484f20c76,9/14/2023,9405,fdc7207b-d20f-4bee-8d0d-b9f06e250768,service-fee
01f48a52-54f3-48d5-ad29-3a543b50a5c6,7/27/2023,1526,d6d898a4-93e8-42c8-8fcb-a6b0ded70a15,service-fee
fafa9f5a-cd65-4391-ae75-af9448d96f03,6/6/2023,1872,7a00e332-23d2-469b-bde9-87252c0536b8,administration-fee
b9098272-bf46-4b45-bef4-27cee1972e12,8/1/2023,7231,6cda2c5c-e770-4c1c-b2c0-5e299ad6a982,withdrawal
278d9680-acfb-4979-8d16-f4bc72c276a1,8/7/2023,7627,eab57364-78bf-4eb1-9575-e69c80b6ee03,other_fee
96439d71-fdee-439d-82b7-e032ff52b963,7/10/2023,9678,19cd994e-e6a7-4aff-809b-4f71244af07b,withdrawal
814dd53b-8ceb-4cd3-bccd-bc965ad5f728,10/4/2023,6798,1c00b842-801a-4fb3-8b75-055f234a5f5a,fee_fraud
859708a1-264e-4944-93ba-4fd742e83aee,6/15/2023,1598,e206aee5-6898-45ef-a90d-25468d4ac6ec,withdrawal
0ef0c6e8-18e9-49d2-8141-25699a5e65a8,9/9/2023,6207,de325625-d86a-414a-9482-cf08c283b6aa,deposit
ef91c006-bc2d-4a0a-b338-210168584ae5,9/12/2023,5171,c709b653-4428-4498-aed8-97f404f0ef75,fee_fraud
d32c4b2e-62ba-4177-b9fe-5f0fe8cba5bd,8/28/2023,4924,dcd28fb1-ecc5-4cea-8770-d71a77268323,withdrawal
52a2acc9-382c-4970-9497-2ba03a549f99,9/2/2023,6329,33a0a8fb-150e-4a1c-902e-c583a5160ca4,deposit
677a106a-fb99-4996-9376-957552a9493e,7/5/2023,5642,c39e172b-e288-40de-b46b-49a6c9178d82,deposit992348
3f75865e-d53b-47ca-af09-619b1230f848,6/23/2023,5589,de325625-d86a-414a-9482-cf08c283b6aa,fee_fraud
452906da-f637-459d-b01c-cb5abc717dd6,10/1/2023,1123,b453afb6-d917-4519-96e2-7e89035ad777,withdrawal_random
8f90b7d9-2fc7-4361-bc8b-b5f54dd9f237,8/20/2023,1620,3e96b076-7208-4fb8-acff-d9c9aef491d6,deposit992348
4fe8186b-3bd9-4a43-b097-17b56f64346a,9/18/2023,1911,d6d898a4-93e8-42c8-8fcb-a6b0ded70a15,deposit992348
2188a9c0-b10b-4a22-9c1d-69fb98142357,9/6/2023,4174,1185b27a-c7af-4882-a67b-23ae467fd8f5,withdrawal
8688441b-88aa-49e0-b60e-472fe32da799,6/8/2023,8112,2fae9116-896d-46f3-8337-b57d8e149e66,withdrawal
fcd82358-e71b-4a38-a04b-3e745b15782a,9/22/2023,9818,a42d76de-0301-42a8-81f3-ac5a1ccee153,withdrawal
a78ac824-2175-4aa8-a9c4-f378b969e2ad,7/27/2023,4310,b0631125-6784-45a1-abc4-b08c35353a95,fee_fraud
f8cf4d90-94b2-4fdb-b0c4-ddf946accc8b,10/4/2023,7210,dec2762b-0505-4101-9867-94a4b2cfa328,fee_fraud
f36809a6-53a4-42b0-a8ac-afd5f906f9eb,8/6/2023,446,b453afb6-d917-4519-96e2-7e89035ad777,administration-fee
e02b6340-4269-4738-9b19-1f573c38d4b0,9/19/2023,9953,4aae0c63-ef86-490c-a34e-aa97551e185f,fee
1c837828-a8cb-44b7-b5a3-d46ef3238448,7/9/2023,5547,06847d6d-6515-4565-9a6c-2ea3ecf98519,fee
490a0473-f3e8-473f-97af-39bc15bf0324,10/8/2023,8118,0da282ca-1817-4309-a708-febd3f303e84,deposit992348
277c521f-99ae-4663-a51d-9287d69b2e44,6/9/2023,5261,252bd36b-a88e-4ec9-ac46-dea8fb4f2b85,other
22203c90-f907-47c5-8593-2946ce621a04,8/7/2023,1613,7a00e332-23d2-469b-bde9-87252c0536b8,xxx9438-withdrawal
a906e608-5f2f-44c1-8849-671b9e3e8f06,9/29/2023,4857,68de47bb-8630-4ad6-ace3-d9041909d267,other
3c439395-eca2-4e4b-8f69-52138cee4a90,6/5/2023,3057,e206aee5-6898-45ef-a90d-25468d4ac6ec,service-fee
64842533-79d6-41d2-9d5d-c22e6c751843,9/4/2023,1279,33a0a8fb-150e-4a1c-902e-c583a5160ca4,other_fee
371aa17e-437c-45cf-96d8-842c3b753a43,7/1/2023,8115,40361600-9480-4a8d-b5dd-0fcf1cc88d3c,withdrawal
4d88467e-b90a-45c0-b701-e3c04bf8b855,8/25/2023,7366,8f28322f-1ab6-4c89-a4e4-951bbad36928,deposit_random
ac350e9e-a7ca-4805-87d2-1547d87eacbc,7/3/2023,7476,a42d76de-0301-42a8-81f3-ac5a1ccee153,withdrawal_random
8ee70b61-1781-4622-bb56-e15b23cde7ce,9/17/2023,2068,5e63eaef-81c3-47b4-a939-7810c57e8601,deposit992348
620453ea-d2c9-405b-bd5d-46657bf3be61,7/14/2023,103,5e5d942e-a734-4d76-9302-4fbaf5c8c913,deposit
9b8d0398-498f-4560-8212-3a53d6a63905,9/14/2023,9645,19cd994e-e6a7-4aff-809b-4f71244af07b,fee
06103e03-cca3-4a1a-ad3b-c2dbc8897797,7/31/2023,3054,06847d6d-6515-4565-9a6c-2ea3ecf98519,administration-fee
a1ed0ffb-5d65-4f92-84e7-8e09d0f981ea,8/2/2023,8279,6338ed0b-eac4-4edc-aed6-7b36a82a6e1f,fee_fraud
349ad509-0d1f-4abb-af2f-99bb280b9c34,8/12/2023,1614,6c90f2b4-e46b-4f5f-b393-3632a85bde17,fee
47ec8914-6be8-46e4-9a62-fce5cab3e162,7/30/2023,9149,d44c1b12-0239-4ca0-b3c6-271c55431341,other_fee
d7a8125a-5892-499e-8960-4e1ab6c60ddb,6/30/2023,9613,32978068-85cf-44d4-b8ed-e5e8219ea79e,094390=deposit
b58bafbd-739c-4d9f-9d82-9745a6290c68,8/16/2023,8472,e77dbcea-0a8d-4a07-bd96-e07f7a8b16be,deposit992348
91746c64-6106-4af5-af50-d2e391a1c8b7,8/27/2023,3895,f7ad0f2a-e28d-4308-a90f-ec8b49759344,service-fee
6c2a124f-db8b-41c5-b2f2-6b1357f0ecd8,6/1/2023,8578,1337bbf2-bfec-41dc-b409-e1c7c58c4d42,administration-fee
88edf052-9332-4f64-a2a3-cb37c3e41cfc,8/6/2023,4508,b23d582b-0a33-40f1-be5f-63569b5beb5d,deposit_random
835a3092-a912-4f29-b9fa-b6938d4faf9c,8/2/2023,6312,dfd4b130-3646-4739-b199-9bb097ce112b,service-fee
a66497b4-ec5c-4931-ab57-c525a565e86b,10/2/2023,6694,fd778515-e9a9-4ce1-906d-adc3fc3bb38e,service-fee
187a62de-063f-4ab4-8aa3-16683606a835,7/9/2023,4679,3cbadeec-3e68-4d89-ac39-d96093d305a1,other
7afafbaa-9e57-4b54-818e-92e6b4236c84,6/9/2023,8852,0f83b8a4-09db-4890-b89c-a34c4a8422f4,deposit_random
012537a5-8e05-4042-98b3-bd5a16662340,9/22/2023,1629,c10a4fba-f7c1-4861-9265-420e434d51ac,094390=deposit
67527a0f-7fbc-4f81-970e-01d0209ae4a5,8/19/2023,6743,21d1c76c-55e0-4d83-a740-cb096198bb7c,094390=deposit
2df6b80e-e4f1-49f2-9266-a91a4daf5ebe,9/9/2023,4809,6338ed0b-eac4-4edc-aed6-7b36a82a6e1f,withdrawal
772ab48d-9d1c-426a-a555-b4f7a1742740,8/17/2023,2197,e77dbcea-0a8d-4a07-bd96-e07f7a8b16be,fee_fraud
bbec5e14-03ed-4838-96aa-0f2d1f1ed51b,9/3/2023,3652,84c7e633-faef-4ca6-b040-251a7a18d9eb,service-fee
cb7e0770-d7f3-417a-a4d6-0ae6f0994a58,9/26/2023,5259,7a00e332-23d2-469b-bde9-87252c0536b8,other
70bc1cc8-dea8-4fce-acf8-0c558f968850,9/4/2023,8844,e64bdb05-a6bc-4ac9-b8fa-9d456ff92bd7,other
830ad95d-a52a-42f2-b24d-228719765b57,9/27/2023,3893,2fae9116-896d-46f3-8337-b57d8e149e66,administration-fee
bf1a84e5-69f1-478d-a8b3-a9a70c540d46,6/28/2023,8064,21d1c76c-55e0-4d83-a740-cb096198bb7c,094390=deposit
1c3d7424-a1f8-4b03-af31-599713130440,7/7/2023,118,1d114f73-67ed-43ae-9533-d02d7307c099,other_fee
5eb87570-68bf-4014-b597-26cef0270956,8/12/2023,4288,fd778515-e9a9-4ce1-906d-adc3fc3bb38e,deposit
ab5171a8-1575-4218-8126-98a1dc2464e7,9/23/2023,8098,f7ad0f2a-e28d-4308-a90f-ec8b49759344,094390=deposit
40c3689c-e2c5-44be-8313-57ead25bdb86,7/3/2023,3548,40361600-9480-4a8d-b5dd-0fcf1cc88d3c,service-fee
12ae9c35-2314-466e-bb6e-acf369ac1684,8/6/2023,4429,2033ac1f-3095-4b55-bf8d-770cbc4a73b4,withdrawal_random
d93d0afe-25cc-4896-86b0-8cb2388df9d8,7/13/2023,3368,aab2407f-70c8-4fde-8722-2949822d7f8f,withdrawal
0a2796d7-1962-4d34-8d14-c11f552b60ab,9/23/2023,4198,06847d6d-6515-4565-9a6c-2ea3ecf98519,withdrawal_random
f7ea3f0d-a4de-4688-9a54-39457bb3c342,8/12/2023,4535,2033ac1f-3095-4b55-bf8d-770cbc4a73b4,withdrawal
3da603a7-c92a-4ea5-a0bb-d3564979cbb1,8/16/2023,4070,7e4a4b18-a2cd-46c7-83a8-e7a1f5e4eedb,administration-fee
92692945-c31b-4af9-997e-ab3cb8bf4724,9/26/2023,8131,21d1c76c-55e0-4d83-a740-cb096198bb7c,other
48b85fb5-f363-46dc-85bb-1811d570a810,8/3/2023,617,2033ac1f-3095-4b55-bf8d-770cbc4a73b4,withdrawal
78194dbf-8b81-47e3-bd86-a3ff9316648a,7/30/2023,9669,f3ecc59d-b049-49ac-b892-ca0b02384d67,withdrawal_random
a0a62771-ad8f-4647-94e1-a1d45b422796,9/18/2023,1959,f7ad0f2a-e28d-4308-a90f-ec8b49759344,094390=deposit
9bfb9e0c-401d-403b-994f-16c64a478b0d,7/21/2023,9325,6cda2c5c-e770-4c1c-b2c0-5e299ad6a982,administration-fee
18207ab3-73d1-44f8-8083-5407a2250d09,7/16/2023,1282,f7ad0f2a-e28d-4308-a90f-ec8b49759344,fee
e7e6a6af-64d3-4b25-8257-54bcbb905036,6/14/2023,811,eab57364-78bf-4eb1-9575-e69c80b6ee03,withdrawal_random
ba025489-5189-405a-89a3-8a22472752bd,7/31/2023,9403,5e63eaef-81c3-47b4-a939-7810c57e8601,094390=deposit
4daaddf5-1080-4cf9-a4d6-82f86bdd4cf2,6/8/2023,5499,f936bb04-e683-4d70-81f4-aa4e77a790d9,withdrawal
bec25a30-1a9f-4d83-b15d-bb8c241a19cf,6/11/2023,3272,ebf5100d-865d-4573-96a2-c0920c5e0ba1,administration-fee
59518fe4-d57e-4867-83e1-03b789a07f54,7/24/2023,5920,95fd05e9-402b-422c-a334-5797130100dd,withdrawal
dc3cfe40-9dc3-4d07-9004-436b88ffc1b7,9/16/2023,2493,f3ecc59d-b049-49ac-b892-ca0b02384d67,other
9f405619-018d-489f-b62e-8b1533d68166,6/15/2023,1867,252bd36b-a88e-4ec9-ac46-dea8fb4f2b85,xxx9438-withdrawal
deb1f17f-aa58-4c46-a785-7c2204fac745,7/24/2023,1672,2e07846c-35f1-4a15-9278-ddd8d49e932a,other
3f3a1cfd-acfa-4dd2-b366-07692b9ce21a,7/16/2023,2990,acc7bd23-c436-4228-a49a-9fb1f6357c32,other_fee
2d6f8a91-f81b-44db-84cf-c7303e780cc7,7/1/2023,3310,7137df4b-bac4-4196-bce8-7c56a24a103d,withdrawal_random
4175d205-5487-48e7-ad73-90ddef28d9dd,7/22/2023,3978,1bbbd71b-1170-4f4d-8b20-87e32162e044,withdrawal_random
3283404c-78be-47a8-9270-ecaa14eea837,6/23/2023,9123,c10a4fba-f7c1-4861-9265-420e434d51ac,deposit
8227db54-3580-49ac-8be0-757491ee6ee5,6/6/2023,2039,06847d6d-6515-4565-9a6c-2ea3ecf98519,service-fee
7a1ab23b-5e67-4b55-851a-19f9a7e75a7a,9/25/2023,3339,fd778515-e9a9-4ce1-906d-adc3fc3bb38e,withdrawal_random
55846cf1-44fd-4ed7-b02e-d7847b8bc373,7/23/2023,8358,02e520d6-bdf7-460a-a74c-effaf490af2e,service-fee
80d0b069-1c80-472c-b64d-08afba9aa37d,6/19/2023,7108,ef4d27d9-ede5-44f8-8f7e-7e99ed467a18,094390=deposit
28527b25-fa41-4f7c-b129-cfeca245cf93,6/26/2023,1442,6338ed0b-eac4-4edc-aed6-7b36a82a6e1f,withdrawal
40b22df1-1f3f-44e7-a922-35722584c7a8,7/20/2023,8731,f10f36ee-f304-447f-971f-32384a1b3b84,service-fee
71d5ba47-4d77-4ff3-816a-3b73e6b7e175,6/24/2023,4033,dfd4b130-3646-4739-b199-9bb097ce112b,administration-fee
8890ba10-0272-49e2-b365-2c18c6ad23b1,7/13/2023,9982,dcd28fb1-ecc5-4cea-8770-d71a77268323,deposit992348
3a425ce1-25f8-4948-bc06-3f2d2b266126,8/10/2023,818,95fd05e9-402b-422c-a334-5797130100dd,withdrawal
c80c5df1-1d98-4b35-9453-b94faea268d3,7/22/2023,2737,eb7cdf19-3dfb-4650-a45b-f7a43977f783,service-fee
ec2ea87d-ad9f-4716-9319-1335effe1024,7/10/2023,7074,5e5d942e-a734-4d76-9302-4fbaf5c8c913,other_fee
37510a07-9d72-4c8c-905d-ed6f28f618aa,8/20/2023,1965,3876c816-fc10-413b-8258-6b42f1737ad2,withdrawal_random
80f2e8fd-d4b8-401f-abaf-47abe13879e3,9/12/2023,3784,bfb5c30e-4b2d-4bd3-972d-624ebc86f3e8,xxx9438-withdrawal
57c5c42d-3817-4d00-aadc-bcf8f30df2f4,8/10/2023,3940,7e4a4b18-a2cd-46c7-83a8-e7a1f5e4eedb,withdrawal
cca45d9a-70d2-4f0c-bf8e-bcfc8426b386,9/14/2023,592,9377a763-a283-4ca8-99b0-d06038be15f7,other
9d80ac73-971f-4ecb-99f7-a44807a5533a,10/7/2023,4148,a42d76de-0301-42a8-81f3-ac5a1ccee153,other
8926802b-0fa8-4894-a0b5-70c83189f99e,8/3/2023,3792,fe236332-79e3-43e3-8e9b-91a82a46398d,deposit992348
4c8e0d34-469e-4b72-8f6c-9c0fa69976c0,9/4/2023,618,1d114f73-67ed-43ae-9533-d02d7307c099,094390=deposit
60c2fcc1-6253-4fdc-9641-f0b190522c6f,6/1/2023,5648,5e5d942e-a734-4d76-9302-4fbaf5c8c913,withdrawal
0f118589-e395-4da8-bfb6-f75bba5166e2,8/29/2023,4651,4aae0c63-ef86-490c-a34e-aa97551e185f,service-fee
7396751d-e63a-4d27-9553-2cf52a05d499,9/9/2023,8428,f936bb04-e683-4d70-81f4-aa4e77a790d9,fee_fraud
bc886989-61c7-4679-9249-04abb59f3017,8/17/2023,151,1bbbd71b-1170-4f4d-8b20-87e32162e044,other
05e08fb0-b8ee-4472-b161-f07b81bf5956,9/15/2023,1731,1ad908e8-4e07-4785-9d18-d5d322df18db,withdrawal
6fffd0a4-9cbd-4349-a8e0-878acb686e04,9/2/2023,6080,e206aee5-6898-45ef-a90d-25468d4ac6ec,094390=deposit
895501ea-f654-4190-9ee9-34670b02a1ba,8/30/2023,134,f7ad0f2a-e28d-4308-a90f-ec8b49759344,other
83f0fdfe-cd2a-4981-9527-ef11d908b648,8/17/2023,314,16babe13-b04b-429b-ac64-337b10af57bc,other
9a49aad5-870d-40e1-9589-62daa9f0138d,6/18/2023,3767,eb74ab57-65e8-4e3a-bbef-e57460b7734f,deposit_random
bee28081-1b79-4522-ab09-ec4af8a4f188,6/24/2023,5446,f7ad0f2a-e28d-4308-a90f-ec8b49759344,fee_fraud
c3732071-4637-45d4-84a2-c4edc48cc78b,8/24/2023,7997,e64bdb05-a6bc-4ac9-b8fa-9d456ff92bd7,fee_fraud
ae2ad0e6-ad72-412b-9bed-bc878ed99cfd,9/2/2023,2754,ebf5100d-865d-4573-96a2-c0920c5e0ba1,other
a6d26591-c149-4a54-8eb2-747c681c805f,9/13/2023,4853,71464ff8-2e0d-4fa8-a599-e347dd0be2fe,fee_fraud
a6d9a62b-744f-43a0-b035-20b4ad8e15d2,8/23/2023,4007,f936bb04-e683-4d70-81f4-aa4e77a790d9,administration-fee
2ddb7704-7cf0-49a1-aa22-abfefb543d55,9/16/2023,7980,c39e172b-e288-40de-b46b-49a6c9178d82,xxx9438-withdrawal
2f405561-f4d6-4dad-8b37-2f5fcf8d047a,8/30/2023,157,2906cecf-b6c8-471e-9b7e-0a597ee8568a,deposit_random
25ab72b4-aab3-4a43-961b-6cca5396e43f,8/3/2023,1066,71464ff8-2e0d-4fa8-a599-e347dd0be2fe,deposit
80685b6e-4934-4cc2-8fb1-84ffcc7f4f80,9/2/2023,8368,1d114f73-67ed-43ae-9533-d02d7307c099,administration-fee
3a922dc2-b033-4d3f-9f17-08feabee1256,7/3/2023,5571,9377a763-a283-4ca8-99b0-d06038be15f7,other_fee
4a0b51a9-8653-4614-938b-77f003f45970,7/30/2023,7690,2906cecf-b6c8-471e-9b7e-0a597ee8568a,xxx9438-withdrawal
63044b86-ac8d-45a8-b80d-2c35a4e7113c,9/15/2023,4913,b453afb6-d917-4519-96e2-7e89035ad777,withdrawal_random
f26aa589-e67d-49e0-b1fa-c6daef81493d,9/16/2023,6072,a84c7c25-a066-4479-b59a-309d6d2b8474,service-fee
f93d5f38-4ecd-43a3-8c8c-a7e033a258ad,7/15/2023,5057,3876c816-fc10-413b-8258-6b42f1737ad2,administration-fee
03e0f3b8-9f87-4a2c-a5e9-08f6484ebea3,7/7/2023,4896,3876c816-fc10-413b-8258-6b42f1737ad2,other_fee
51275f29-96c3-4302-9b62-341848759aa7,6/13/2023,1989,45e9c335-7b52-43a5-8c7a-1dec2bacdfc2,094390=deposit
a064c0e8-9cb9-4027-9856-331688814d73,9/23/2023,6126,4aae0c63-ef86-490c-a34e-aa97551e185f,deposit
594153da-f7f9-4e56-8d51-907882f4bc07,8/31/2023,2860,e1113b43-72f7-4071-ba18-6e59e74761bb,xxx9438-withdrawal
ae4b1494-e2fe-4261-927d-f8d5f94a2118,6/14/2023,7520,1c00b842-801a-4fb3-8b75-055f234a5f5a,service-fee
de34bdf7-499d-45be-9d19-23c051b1107e,8/25/2023,6842,2642a1c1-39cf-45b0-ac37-898690a2f833,deposit_random
93ce363f-a7e7-45ce-b67d-65ed42f0d4a2,7/5/2023,5442,7137df4b-bac4-4196-bce8-7c56a24a103d,withdrawal_random
28b315b0-e7b2-4975-ad96-a02f6abd0ef7,7/21/2023,5077,a3747eb7-2d81-4568-b0f9-0bfd39956afa,xxx9438-withdrawal
d3c5d9cd-6db1-47e1-ae46-3d3082ffce2e,7/12/2023,6213,fdc7207b-d20f-4bee-8d0d-b9f06e250768,deposit
b81e4ef5-5d82-4175-a605-a36afa4fa5c3,7/13/2023,6607,e64bdb05-a6bc-4ac9-b8fa-9d456ff92bd7,deposit_random
b1ca41e4-4a71-44af-b602-822cdab9cd5b,9/12/2023,1087,40361600-9480-4a8d-b5dd-0fcf1cc88d3c,deposit_random
3aa7c494-1aae-4bfc-b177-3f1457d8dd7c,10/8/2023,5018,78f08b3a-a5cd-4fb0-96e3-4fd3c4db4ae9,withdrawal_random
1bdcb42a-f3c9-47f3-a934-5a11e14f88ec,7/3/2023,9832,60f2711d-3ce7-4bde-8547-40dd0a58909f,deposit992348
31aa9166-c091-4588-b316-a010c72f7180,7/24/2023,8953,5e5d942e-a734-4d76-9302-4fbaf5c8c913,administration-fee
bc73d9a8-7963-45a5-b6f2-8e10f63d58eb,8/3/2023,8139,b23d582b-0a33-40f1-be5f-63569b5beb5d,administration-fee
85ade912-6b38-4b01-b6b6-14a278c5760b,6/7/2023,3421,fdc7207b-d20f-4bee-8d0d-b9f06e250768,fee
cbd3295d-645f-4072-a6e2-636477a28292,9/28/2023,6346,3eb477ef-ed67-4dd2-afd4-24a6114038cc,deposit
cb50c7b1-23ec-4427-b7be-de5a8ce3746c,7/17/2023,4150,afcaca65-a0a8-492e-b303-b8084a878f90,fee_fraud
35e34c6a-08dc-4e45-8a2b-bf036b452893,6/16/2023,4497,a42d76de-0301-42a8-81f3-ac5a1ccee153,deposit_random
c6be6947-dd29-4b89-9b4d-3d2fc131731a,7/25/2023,913,aab2407f-70c8-4fde-8722-2949822d7f8f,administration-fee
c53aee7f-6c07-4a70-9408-f7a9d666bc85,8/15/2023,1471,43dfff46-1886-4d85-9434-47b30c9231d9,fee
8fd77fb1-8221-4def-8404-c2dbeba43be3,10/1/2023,8692,7756b7f7-8612-4bc4-9c66-e8594eb19185,deposit992348
ceb66af5-c988-4f83-9520-847c655600d0,6/7/2023,6861,1337bbf2-bfec-41dc-b409-e1c7c58c4d42,other_fee
e45f044e-42c0-4572-8c9c-c87332f71dc4,6/10/2023,6360,c102db30-9c07-413b-ac9c-915957e8a121,fee
9ce341b6-eeba-44e5-8cce-c651da4fba3b,7/10/2023,112,45e9c335-7b52-43a5-8c7a-1dec2bacdfc2,other
1c7d4341-d998-43a6-9d84-ac3ed258046d,7/22/2023,8474,fe236332-79e3-43e3-8e9b-91a82a46398d,fee_fraud
8980a838-f1cc-497d-bc4a-13541070e1bd,9/24/2023,1439,06847d6d-6515-4565-9a6c-2ea3ecf98519,094390=deposit
0ab9d109-0952-4983-a109-af4f78bfea15,8/5/2023,2023,8f28322f-1ab6-4c89-a4e4-951bbad36928,deposit
172d69b6-d0dd-46d6-849c-93831ae562db,9/15/2023,4297,d35b599b-6885-43f3-a560-45f0aed3a601,service-fee
32e3769d-2a3c-4e3a-b28e-1263de1afe6a,10/4/2023,9169,f3ecc59d-b049-49ac-b892-ca0b02384d67,fee_fraud
9f492622-a4cb-48d8-8972-331bf8dde7a4,8/4/2023,3933,2e07846c-35f1-4a15-9278-ddd8d49e932a,administration-fee
6ccb72ce-c3a1-48d7-8c81-f8cb23f8de17,9/10/2023,5224,fdc7207b-d20f-4bee-8d0d-b9f06e250768,deposit_random
7abf4b4f-9038-4da7-b918-74a332a2fc92,7/27/2023,9957,ef4d27d9-ede5-44f8-8f7e-7e99ed467a18,other_fee
1d3ef803-7541-4ad9-813f-c3438ce0e600,6/16/2023,7691,6c90f2b4-e46b-4f5f-b393-3632a85bde17,094390=deposit
edefdf19-cd67-4173-99cd-dafc2530bd1f,7/24/2023,468,c709b653-4428-4498-aed8-97f404f0ef75,094390=deposit
95caf73a-0c49-4184-9be5-2c9b8b923cf1,8/20/2023,3241,6cffcfe4-357a-457f-ba06-b9036be2c12a,094390=deposit
2e2454c4-ebed-420b-bbfa-71e7f03a5837,9/16/2023,246,252bd36b-a88e-4ec9-ac46-dea8fb4f2b85,administration-fee
0c4b42f7-9ab4-4168-b9ae-bfb9696f1575,8/26/2023,5739,3cbadeec-3e68-4d89-ac39-d96093d305a1,other
f9569878-3c05-405f-ad79-ab1accee4aa6,9/2/2023,6503,e8e6bc0d-99eb-41ce-b1cd-4cd25cb128de,other
3543bbe5-a64f-4514-8b73-42d166cbe139,6/22/2023,4509,b38f5a15-02d5-4a6b-aa4a-5c31ca94290d,fee_fraud
e0d27fb8-1242-4c2b-83c8-d3276f976050,6/8/2023,6225,dec2762b-0505-4101-9867-94a4b2cfa328,service-fee
c24fa9aa-2d71-4e81-bc41-7a4186382b02,9/10/2023,1963,879b08c2-796a-4092-b987-c234cd13b921,094390=deposit
420f6d1b-018e-49bc-bf1d-240d07579fdc,8/29/2023,8126,dfa198b4-24bd-42d0-86dd-ded418be0a33,other_fee
2fb13774-a447-4536-b4fe-1e97599676c7,9/14/2023,6660,eab57364-78bf-4eb1-9575-e69c80b6ee03,xxx9438-withdrawal
0ba967a1-ffbb-4b6c-9706-405e56386b26,8/1/2023,944,1ad908e8-4e07-4785-9d18-d5d322df18db,fee_fraud
3757d27c-5724-49b5-9aed-8a88c0caf6c9,9/28/2023,2652,43dfff46-1886-4d85-9434-47b30c9231d9,administration-fee
961db744-0424-41d0-9786-26b8fa542e79,8/10/2023,2548,1d114f73-67ed-43ae-9533-d02d7307c099,xxx9438-withdrawal
366be57e-709c-4b0b-88a2-9c682137cd2f,8/14/2023,2659,eb7cdf19-3dfb-4650-a45b-f7a43977f783,xxx9438-withdrawal
37924ea1-c0e6-4545-9550-847119ea7a69,6/26/2023,5263,ebf5100d-865d-4573-96a2-c0920c5e0ba1,xxx9438-withdrawal
1c11b011-f85b-427e-8529-25f42340a6a8,8/17/2023,2994,71464ff8-2e0d-4fa8-a599-e347dd0be2fe,withdrawal
b40afb71-fe35-4688-a20d-b7f24398c22f,10/8/2023,9845,ef4d27d9-ede5-44f8-8f7e-7e99ed467a18,administration-fee
71b3ee08-77c8-4f3b-9a55-dc63402acf93,8/2/2023,9994,21d1c76c-55e0-4d83-a740-cb096198bb7c,other_fee
85656d2a-d3f5-4ce7-adbb-1c5af87b3edc,9/2/2023,9315,acc7bd23-c436-4228-a49a-9fb1f6357c32,administration-fee
f478c7ec-1f7e-4657-8302-99f3b6057c58,8/4/2023,8485,2e07846c-35f1-4a15-9278-ddd8d49e932a,administration-fee
