transaction_id,date,amount,account_id,type
5600c5bd-d5bf-479a-a84c-01a92b670381,3/15/2023,7502,1d114f73-67ed-43ae-9533-d02d7307c099,other
7170c3ae-4b76-4101-bdcc-8e45e8112f72,3/28/2023,5807,c39e172b-e288-40de-b46b-49a6c9178d82,other
5ec25239-4693-473d-9e36-453c6b021bd6,1/8/2023,4044,b23d582b-0a33-40f1-be5f-63569b5beb5d,deposit_random
4c837f22-1251-4738-9a44-93bf92cee16e,5/13/2023,9694,78f08b3a-a5cd-4fb0-96e3-4fd3c4db4ae9,other
e8d40b24-0b00-4edf-a2f6-407b0cbb82ed,4/18/2023,6619,43dfff46-1886-4d85-9434-47b30c9231d9,withdrawal
6f0fa6d1-5a40-4f99-8cfd-48f76ef116b0,4/20/2023,5207,b38f5a15-02d5-4a6b-aa4a-5c31ca94290d,withdrawal_random
9ec7bd23-2ae4-485a-a0f0-265d6ed272ba,5/15/2023,8432,d35b599b-6885-43f3-a560-45f0aed3a601,xxx9438-withdrawal
6e9a9365-9167-4f30-9d35-d1a41f0209ed,1/14/2023,1737,f936bb04-e683-4d70-81f4-aa4e77a790d9,administration-fee
41e92d1d-dd90-4e02-836c-4beb3201cfec,1/13/2023,1838,dec2762b-0505-4101-9867-94a4b2cfa328,fee
e96b56a6-6e21-4f5a-ba8c-b268e74569d8,3/8/2023,1042,acedebc5-c3c8-4ed8-bf75-66af1f7c391c,other_fee
cc19f777-47f0-4449-aa86-fe904e553695,4/1/2023,8203,b23d582b-0a33-40f1-be5f-63569b5beb5d,deposit
787c1285-2716-4cea-9c56-fc2d4c917a12,3/23/2023,4098,eb7cdf19-3dfb-4650-a45b-f7a43977f783,deposit
2533eb5b-c358-4eef-9b43-c03bdf290545,3/7/2023,6926,40361600-9480-4a8d-b5dd-0fcf1cc88d3c,administration-fee
662fa41f-e5d6-4c90-b84b-733145f58eda,1/23/2023,2465,b38f5a15-02d5-4a6b-aa4a-5c31ca94290d,deposit_random
4f8a1a03-72e4-42e0-9cb8-b084c924f783,3/6/2023,8398,eab57364-78bf-4eb1-9575-e69c80b6ee03,xxx9438-withdrawal
0e2da3a2-c5cb-49e3-9149-b8e041dc30f2,2/11/2023,7140,d6d898a4-93e8-42c8-8fcb-a6b0ded70a15,deposit_random
26c71fcb-d9bd-498f-9e50-31112e475a66,2/16/2023,6165,a42d76de-0301-42a8-81f3-ac5a1ccee153,deposit992348
b18442a8-9f61-40cd-93f5-0938c24b97b1,5/23/2023,9255,e1113b43-72f7-4071-ba18-6e59e74761bb,withdrawal_random
65360454-a513-491e-b727-04adfae95f74,4/7/2023,5524,7137df4b-bac4-4196-bce8-7c56a24a103d,deposit992348
805d29be-9b64-4e3b-bc2d-abc385858924,5/26/2023,5500,879b08c2-796a-4092-b987-c234cd13b921,administration-fee
a50d185a-1799-423e-a994-058c0311d5f5,2/27/2023,1025,19cd994e-e6a7-4aff-809b-4f71244af07b,other
699d2e3a-670b-4102-a959-59dbba25b0d9,5/16/2023,3931,1c5eef49-1a1f-4b43-993d-608ac64cdf2f,service-fee
03fd077b-6051-4b55-af3b-3dd8a950db30,1/2/2023,2318,1c5eef49-1a1f-4b43-993d-608ac64cdf2f,094390=deposit
2f468c02-42c3-48e9-acc2-5632329e80f9,3/19/2023,1795,eb74ab57-65e8-4e3a-bbef-e57460b7734f,deposit992348
62d04401-3542-41f1-ae39-fab91d9dd9fc,2/19/2023,9761,eb74ab57-65e8-4e3a-bbef-e57460b7734f,deposit_random
d9872b42-d26c-4ecb-9b0b-792304ff79b6,2/4/2023,6835,1d114f73-67ed-43ae-9533-d02d7307c099,deposit_random
1e77d71c-8654-419e-93e9-8efb03da8974,2/13/2023,999,5f33124d-2484-4c94-88b8-22475befbd3a,other
18fdcd7c-255c-40e6-aaa0-a516390d6408,4/8/2023,887,6d3b41a7-31b3-45b4-813f-df0c2915c726,withdrawal
d6ebb857-7b93-44a9-8bd7-c3c5d95fd18e,4/10/2023,6204,16babe13-b04b-429b-ac64-337b10af57bc,094390=deposit
72764a86-e12c-4b3e-af51-6115f2655d47,4/24/2023,2578,3e96b076-7208-4fb8-acff-d9c9aef491d6,fee
ed2188ff-2a57-4bcf-a656-c6ca400eb6a8,2/2/2023,7769,2642a1c1-39cf-45b0-ac37-898690a2f833,fee
9a61aaa8-9515-4843-afab-73bc0aaa1a41,5/13/2023,110,9377a763-a283-4ca8-99b0-d06038be15f7,deposit992348
c58334dd-ff86-4f27-9a62-4609daf7cc2f,4/24/2023,4564,e64bdb05-a6bc-4ac9-b8fa-9d456ff92bd7,xxx9438-withdrawal
380d1d92-021b-4dc4-a4ce-2b0bdaeaba46,3/12/2023,5734,acc7bd23-c436-4228-a49a-9fb1f6357c32,withdrawal
0e14c923-81eb-4194-831b-638ea582b1a7,1/2/2023,2963,acedebc5-c3c8-4ed8-bf75-66af1f7c391c,other_fee
5d24c0ba-92f8-40c4-8e3f-a0881459628c,1/7/2023,5328,f7ad0f2a-e28d-4308-a90f-ec8b49759344,service-fee
a38b29e1-353c-45d1-9d61-51ee4d254fac,1/21/2023,5484,d35b599b-6885-43f3-a560-45f0aed3a601,service-fee
a4d88c0d-4b73-477b-8ea0-13b41fcc5c4a,5/11/2023,7285,21d1c76c-55e0-4d83-a740-cb096198bb7c,withdrawal
f4712436-7120-4a09-90d5-73d158eefbbc,2/27/2023,7569,b0fc7fbe-5801-46a7-9878-6295ce2a2fc9,fee
33462ce3-10db-4961-a38d-40c3e1adea2e,5/24/2023,5082,bfb5c30e-4b2d-4bd3-972d-624ebc86f3e8,deposit
9c3b5a44-b78c-4e59-8918-81468ec9f3ce,2/4/2023,5851,78f08b3a-a5cd-4fb0-96e3-4fd3c4db4ae9,deposit_random
39f290b8-2f95-44e1-8f47-37f1c4600bfa,1/18/2023,7461,acc7bd23-c436-4228-a49a-9fb1f6357c32,deposit_random
0beba61b-ee4c-414b-8b20-05502485b329,3/22/2023,2592,5e5d942e-a734-4d76-9302-4fbaf5c8c913,other
c693c32d-71da-4be1-856e-8cc96d2a9b56,2/3/2023,5552,06847d6d-6515-4565-9a6c-2ea3ecf98519,fee
76de3ae6-4cea-4f91-95de-b98aa806634f,1/30/2023,8684,6cda2c5c-e770-4c1c-b2c0-5e299ad6a982,xxx9438-withdrawal
dc656786-0836-4b71-916b-2e47b23c1047,1/2/2023,5627,3eb477ef-ed67-4dd2-afd4-24a6114038cc,deposit992348
fee1378a-491b-4f3a-9456-87400d018482,2/27/2023,7133,dec2762b-0505-4101-9867-94a4b2cfa328,withdrawal_random
b21a8bea-7d7c-4ff4-accc-32647fb7c563,5/14/2023,6746,06847d6d-6515-4565-9a6c-2ea3ecf98519,xxx9438-withdrawal
3b2b4d96-ce74-4b0f-ad47-614d0bd45cd5,5/9/2023,3072,1337bbf2-bfec-41dc-b409-e1c7c58c4d42,withdrawal
f6ae6214-8150-42a8-811f-e539c3411671,1/21/2023,6997,eb7cdf19-3dfb-4650-a45b-f7a43977f783,other
adc86fe1-3503-41e9-9da7-4501fc0da429,5/19/2023,8734,7a00e332-23d2-469b-bde9-87252c0536b8,xxx9438-withdrawal
018912f9-a52c-4631-bd9c-b6082243280f,1/5/2023,8689,2fae9116-896d-46f3-8337-b57d8e149e66,withdrawal
71523511-e79c-4233-ac3e-78280cebbd02,1/1/2023,7983,a84c7c25-a066-4479-b59a-309d6d2b8474,fee_fraud
42a06350-55bf-4027-8748-64d269c93cdd,3/4/2023,7797,252bd36b-a88e-4ec9-ac46-dea8fb4f2b85,xxx9438-withdrawal
f4fedcb1-8754-4aae-8b5c-c4842400498c,3/24/2023,4096,7e4a4b18-a2cd-46c7-83a8-e7a1f5e4eedb,withdrawal
ff8f3bf8-01a2-4928-b4b5-30929c03bb72,1/18/2023,9681,5f33124d-2484-4c94-88b8-22475befbd3a,deposit992348
38d22fec-a32e-47e6-bf51-ec7ff8eefafe,1/12/2023,641,2e07846c-35f1-4a15-9278-ddd8d49e932a,094390=deposit
cbd5f565-a302-4fc1-bf39-eadf778c9b5d,3/8/2023,7906,68de47bb-8630-4ad6-ace3-d9041909d267,deposit992348
5991caed-f0df-4cdf-a49b-3d94eb39dc04,2/4/2023,6261,9377a763-a283-4ca8-99b0-d06038be15f7,withdrawal
5869d765-b852-4fdb-98f4-b4e8c19a575b,3/12/2023,7662,33a0a8fb-150e-4a1c-902e-c583a5160ca4,deposit992348
28905578-f376-420c-a7dc-468358daa5a4,5/2/2023,8012,7756b7f7-8612-4bc4-9c66-e8594eb19185,deposit_random
eb5d228a-4de4-4588-b519-06bb2d0ca58a,4/15/2023,2287,2fae9116-896d-46f3-8337-b57d8e149e66,fee_fraud
95de91ae-b788-46a1-9d20-e06a7fc0b347,4/23/2023,1569,60f2711d-3ce7-4bde-8547-40dd0a58909f,fee_fraud
7c3122cd-a3bd-4fa7-83a3-4b2d002fbe87,1/10/2023,2467,2642a1c1-39cf-45b0-ac37-898690a2f833,094390=deposit
c5d57874-2f50-4dc0-b8f6-7a91515d2533,2/17/2023,3051,6ff2c760-8818-4e74-95cf-6e5027bb8f3b,fee
a6b97cf6-001c-4fe2-9283-6c40da529a53,5/3/2023,8233,6c90f2b4-e46b-4f5f-b393-3632a85bde17,094390=deposit
05821485-5266-4264-9813-e14d168c5336,5/22/2023,3039,acedebc5-c3c8-4ed8-bf75-66af1f7c391c,094390=deposit
f649a7ff-e3b3-44bf-afe4-90231fa4abbd,4/19/2023,9067,fe236332-79e3-43e3-8e9b-91a82a46398d,xxx9438-withdrawal
6ad687ac-4aea-468c-b5fc-74fb998ea044,4/26/2023,7119,b453afb6-d917-4519-96e2-7e89035ad777,service-fee
b8837629-fac2-4293-bf06-7da5ef80fcf8,1/29/2023,465,7e4a4b18-a2cd-46c7-83a8-e7a1f5e4eedb,withdrawal_random
e5d59465-ddff-4e35-a1bd-c2e45cc430cf,5/23/2023,7980,f7ad0f2a-e28d-4308-a90f-ec8b49759344,withdrawal_random
af38a051-6eb1-4e70-a019-3efe95e0b9fe,3/10/2023,2294,f936bb04-e683-4d70-81f4-aa4e77a790d9,other_fee
7d5104ce-5732-4c0e-9f7a-68ab051cde93,2/10/2023,8591,ebf5100d-865d-4573-96a2-c0920c5e0ba1,withdrawal_random
b03afb06-6224-4e84-8838-2cdd95f447dc,2/13/2023,2572,e8e6bc0d-99eb-41ce-b1cd-4cd25cb128de,deposit_random
a065ab8a-4a22-4c99-bb47-70781726d64b,5/18/2023,3754,32978068-85cf-44d4-b8ed-e5e8219ea79e,fee_fraud
da28558e-7b00-4129-a8f2-cb456322514d,4/12/2023,2869,3876c816-fc10-413b-8258-6b42f1737ad2,withdrawal_random
3d3fbba9-fb86-4323-bf48-e8ec0f58e2e2,4/13/2023,7474,1ad908e8-4e07-4785-9d18-d5d322df18db,fee_fraud
605b0b7c-058f-4288-bb0b-b278973ee00b,2/27/2023,732,fdc7207b-d20f-4bee-8d0d-b9f06e250768,fee_fraud
62b5e1bb-c51a-4da0-8220-fdd0e73c3282,4/1/2023,4417,6c90f2b4-e46b-4f5f-b393-3632a85bde17,deposit_random
922ef1cf-833a-4935-b7a6-4904cf928de0,4/11/2023,8927,fd778515-e9a9-4ce1-906d-adc3fc3bb38e,094390=deposit
4a3c301b-0c3f-4922-aa4e-2a6c8b72c059,4/1/2023,9398,21d1c76c-55e0-4d83-a740-cb096198bb7c,fee
6905fb25-1c59-4606-893c-9992a9b71453,2/5/2023,5933,0f83b8a4-09db-4890-b89c-a34c4a8422f4,fee_fraud
13bedf6b-2483-4fb2-b3e5-f557d2f4b534,4/29/2023,2226,1c5eef49-1a1f-4b43-993d-608ac64cdf2f,xxx9438-withdrawal
ddcdbd65-2d70-4ed0-a97b-c7ae3e43d709,2/7/2023,8970,03e55c70-1b1f-42bc-a739-148d9a6f8f1e,fee
93e1a749-ebcd-43d9-9536-04463f6d84c4,4/5/2023,2778,6cffcfe4-357a-457f-ba06-b9036be2c12a,xxx9438-withdrawal
2dde84a4-fbe8-4427-8616-4b1475ae612a,5/14/2023,7838,68de47bb-8630-4ad6-ace3-d9041909d267,withdrawal
37295262-989d-415c-92cf-a9fc655ec7d6,4/17/2023,5167,1d114f73-67ed-43ae-9533-d02d7307c099,xxx9438-withdrawal
6960186d-ce75-481d-ab7c-2dea1562c442,3/5/2023,3422,45e9c335-7b52-43a5-8c7a-1dec2bacdfc2,deposit992348
f1ca2e02-a120-4fa3-bef0-c3c30c0effaf,3/15/2023,2023,dec2762b-0505-4101-9867-94a4b2cfa328,withdrawal
df39102d-cbaa-4e41-b207-a92b00ace712,2/19/2023,6057,de325625-d86a-414a-9482-cf08c283b6aa,094390=deposit
d5c2cb77-3804-453b-a7bc-6c1fb4adda77,1/10/2023,6011,a84c7c25-a066-4479-b59a-309d6d2b8474,other
56c353d5-3a41-47c7-b0c5-0132de21f7dc,1/23/2023,154,fe236332-79e3-43e3-8e9b-91a82a46398d,deposit_random
4d7f3212-d345-4b2e-a70e-69d0c2825ffa,2/7/2023,8117,79093e04-f22c-4415-a08b-a8e341df03b8,fee_fraud
970296de-0e04-439b-93d6-1b2d064a3121,3/28/2023,7371,acedebc5-c3c8-4ed8-bf75-66af1f7c391c,deposit_random
4ee3475b-0848-4ba3-b7c8-c983d94365e1,2/13/2023,5928,02e520d6-bdf7-460a-a74c-effaf490af2e,deposit_random
78afeb77-ea6b-477f-8379-d350cdbca070,4/15/2023,1774,f7ad0f2a-e28d-4308-a90f-ec8b49759344,withdrawal_random
3db1aaa7-8410-4649-85de-0cb945e2295c,2/6/2023,3054,6cffcfe4-357a-457f-ba06-b9036be2c12a,withdrawal_random
7f316446-1a25-41e4-8da9-084a943b91a8,4/7/2023,2745,9377a763-a283-4ca8-99b0-d06038be15f7,administration-fee
ff1c834f-2d30-4d72-8da4-93646a2c0d50,3/29/2023,1145,1c5eef49-1a1f-4b43-993d-608ac64cdf2f,withdrawal_random
0ebf9cc8-0b5b-409e-9d4b-c36f358925db,5/13/2023,1894,c39e172b-e288-40de-b46b-49a6c9178d82,other
3e9834d2-0f38-4d9a-a28d-de997198eb55,4/13/2023,3979,a42d76de-0301-42a8-81f3-ac5a1ccee153,other
7d7d7b83-d03c-45bf-93b7-5bba1641a431,5/8/2023,6929,1ad908e8-4e07-4785-9d18-d5d322df18db,fee
cadbf1f1-beaa-48c8-918a-beccb58dbb68,4/15/2023,8306,f10f36ee-f304-447f-971f-32384a1b3b84,fee_fraud
678d8697-ca90-408a-9315-5e83a256541f,3/16/2023,6680,60f2711d-3ce7-4bde-8547-40dd0a58909f,administration-fee
0f8998e8-eccf-4095-8fca-1e8de502af5e,3/9/2023,3261,bfb5c30e-4b2d-4bd3-972d-624ebc86f3e8,other
77f0d4d5-fde6-490a-9906-b07a55998b50,2/25/2023,4296,19cd994e-e6a7-4aff-809b-4f71244af07b,service-fee
befb89d9-71ef-44fb-9727-1613487824e3,5/26/2023,3252,d44c1b12-0239-4ca0-b3c6-271c55431341,other_fee
97ae19fb-8020-4114-8147-822e6aff9722,1/11/2023,9908,1d114f73-67ed-43ae-9533-d02d7307c099,withdrawal_random
6989173d-2d92-44e5-ac99-9a652d938b8c,1/24/2023,7974,0f83b8a4-09db-4890-b89c-a34c4a8422f4,withdrawal
a91aca9d-68e5-4a55-b763-76872cdd7856,1/14/2023,8098,16babe13-b04b-429b-ac64-337b10af57bc,xxx9438-withdrawal
c78c8411-1f02-4c5e-a723-1e283c5a9e66,1/9/2023,1698,32978068-85cf-44d4-b8ed-e5e8219ea79e,deposit992348
5072d26d-a3eb-4aad-b451-b67b8abbda14,1/14/2023,7274,1bbbd71b-1170-4f4d-8b20-87e32162e044,deposit992348
4d162601-43a0-45fc-aa17-bd557eabc498,4/27/2023,6865,e1113b43-72f7-4071-ba18-6e59e74761bb,xxx9438-withdrawal
e29aeb6c-f147-4840-b9ff-4d9f8d44a82e,1/10/2023,6670,eab57364-78bf-4eb1-9575-e69c80b6ee03,withdrawal
dc834780-06be-4f13-9a60-7907947141bb,5/18/2023,5300,7e4a4b18-a2cd-46c7-83a8-e7a1f5e4eedb,administration-fee
98ba787f-5a4f-401e-b778-202ba89c38de,2/7/2023,1501,3e96b076-7208-4fb8-acff-d9c9aef491d6,xxx9438-withdrawal
a86b1ade-0eb5-4549-8b1e-f4906fea665a,4/25/2023,7238,a42d76de-0301-42a8-81f3-ac5a1ccee153,administration-fee
bb87bce6-691d-466d-93f6-4b16cbd4d243,4/15/2023,5136,dcd28fb1-ecc5-4cea-8770-d71a77268323,deposit
888d49ab-77e4-45b2-b403-405c9bcadd53,3/10/2023,9108,21d1c76c-55e0-4d83-a740-cb096198bb7c,withdrawal
e5a50dbf-1349-47f4-863c-4cb3e3d818a7,1/31/2023,9659,c39e172b-e288-40de-b46b-49a6c9178d82,withdrawal_random
e9789c82-7020-46fe-963b-a2f6b288975f,2/4/2023,4030,6c90f2b4-e46b-4f5f-b393-3632a85bde17,deposit_random
ac498431-e869-4530-844e-cfeba871cb67,1/29/2023,8678,fd778515-e9a9-4ce1-906d-adc3fc3bb38e,other_fee
f681631a-1f12-4fa3-95db-770d1d7ae505,4/3/2023,7480,1bbbd71b-1170-4f4d-8b20-87e32162e044,other
289fbcae-40a6-4ad9-9be2-89ca57b25ee0,5/6/2023,4377,e206aee5-6898-45ef-a90d-25468d4ac6ec,deposit_random
ec59f89c-917c-4b2c-abab-38a7b3bafd11,1/30/2023,9920,60f2711d-3ce7-4bde-8547-40dd0a58909f,xxx9438-withdrawal
6c0d8d73-d2de-4d8b-b6c6-7a79bf8d557f,1/4/2023,6184,e64bdb05-a6bc-4ac9-b8fa-9d456ff92bd7,other_fee
90d4c296-60bf-4a36-9128-1a8fda1fceab,3/18/2023,6043,8f28322f-1ab6-4c89-a4e4-951bbad36928,other
e47de3f1-c7c4-4f84-a833-41b39487c289,2/9/2023,5470,d6d898a4-93e8-42c8-8fcb-a6b0ded70a15,deposit_random
6612fa7b-d76a-4385-81a1-48f108c8309f,3/29/2023,7032,879b08c2-796a-4092-b987-c234cd13b921,094390=deposit
00cfb578-3288-4815-8933-97fcf3c81d84,4/21/2023,3344,c709b653-4428-4498-aed8-97f404f0ef75,fee
4f677394-d866-4865-8b9c-768af912bd7a,5/18/2023,204,b453afb6-d917-4519-96e2-7e89035ad777,deposit992348
3b3f5ccc-cff2-4084-924d-3e6b5bfa97f0,5/23/2023,8945,a3747eb7-2d81-4568-b0f9-0bfd39956afa,other
2b69f5bb-82de-4f50-aada-0298ab68e747,3/2/2023,5332,43dfff46-1886-4d85-9434-47b30c9231d9,withdrawal_random
84c5c5ce-f512-4e57-b4e6-69517aaf43ab,3/15/2023,9454,b38f5a15-02d5-4a6b-aa4a-5c31ca94290d,service-fee
919c48d1-58c1-4c0c-ad7c-89e963d2b139,4/26/2023,5701,c39e172b-e288-40de-b46b-49a6c9178d82,service-fee
036d1a7f-3e75-4e99-a0c3-fa592106546f,4/11/2023,9051,3cbadeec-3e68-4d89-ac39-d96093d305a1,withdrawal_random
3ddfd895-a781-4cbf-b79a-eb422e18ed4b,2/2/2023,1660,2e07846c-35f1-4a15-9278-ddd8d49e932a,fee
2ed7a42d-9e37-453b-a173-7b8291bc1fb1,4/30/2023,5915,c39e172b-e288-40de-b46b-49a6c9178d82,service-fee
6dab4957-440e-42d1-83d2-6538e1b54359,2/22/2023,4952,1337bbf2-bfec-41dc-b409-e1c7c58c4d42,xxx9438-withdrawal
5f413e2f-1c8d-4814-a4cd-58cb99e6de91,1/31/2023,4706,b453afb6-d917-4519-96e2-7e89035ad777,fee_fraud
9a29880d-be00-4336-9230-ef5bf32c667e,3/7/2023,1902,acedebc5-c3c8-4ed8-bf75-66af1f7c391c,fee_fraud
124c584c-b69a-4521-9fb0-f30261704953,2/6/2023,7180,a84c7c25-a066-4479-b59a-309d6d2b8474,service-fee
8688d84c-bacf-4249-b583-51daabe96dfd,2/23/2023,7720,eb74ab57-65e8-4e3a-bbef-e57460b7734f,other_fee
213a5559-ee5a-44d5-9c31-2a07bc76e8de,5/24/2023,9839,a3747eb7-2d81-4568-b0f9-0bfd39956afa,fee
c3d83369-8351-4b2f-a6cb-0076e6d7b9b8,4/12/2023,5580,79093e04-f22c-4415-a08b-a8e341df03b8,withdrawal
5ecff516-cd1f-4699-bf73-224b62581659,5/16/2023,3330,3876c816-fc10-413b-8258-6b42f1737ad2,administration-fee
b03f632a-65a0-43a6-9cb2-9716b800f574,1/24/2023,495,a3747eb7-2d81-4568-b0f9-0bfd39956afa,service-fee
259260f2-1932-45fe-ad5d-83037dae6d0e,4/28/2023,1619,1c00b842-801a-4fb3-8b75-055f234a5f5a,other_fee
ef429ccb-c02a-433d-9273-11a961afbfd2,1/7/2023,6166,f10f36ee-f304-447f-971f-32384a1b3b84,deposit992348
29a74487-5c1f-4b1c-b7c4-98bcc025d608,2/11/2023,5152,bfb5c30e-4b2d-4bd3-972d-624ebc86f3e8,administration-fee
805ae8a4-640a-4264-b8f6-ee463869522f,1/21/2023,825,1ad908e8-4e07-4785-9d18-d5d322df18db,fee_fraud
be9eb220-2b69-475f-8143-5d25b88ef12a,1/4/2023,2874,33a0a8fb-150e-4a1c-902e-c583a5160ca4,other
75592047-e527-45d1-8cc7-01a24b755bc0,2/17/2023,3960,6cffcfe4-357a-457f-ba06-b9036be2c12a,withdrawal_random
fa046438-2a3d-49a4-ba53-363054a3d34f,3/29/2023,4965,5e5d942e-a734-4d76-9302-4fbaf5c8c913,deposit_random
ec692424-858c-4948-94a0-8664b4d7cce5,4/19/2023,348,e64bdb05-a6bc-4ac9-b8fa-9d456ff92bd7,fee
a8988c0b-b99b-4cf2-b904-0ca3e62ce3f0,4/19/2023,8660,4aae0c63-ef86-490c-a34e-aa97551e185f,fee_fraud
caf7d685-6a56-411a-8780-30a2516b7d90,2/8/2023,158,b38f5a15-02d5-4a6b-aa4a-5c31ca94290d,094390=deposit
a74fa73b-2f8f-41a8-ad4f-4d60e9e5a30b,1/1/2023,3257,1c00b842-801a-4fb3-8b75-055f234a5f5a,fee
b2ec3baa-d57e-4e10-83a9-38b04b373028,5/14/2023,8216,e64bdb05-a6bc-4ac9-b8fa-9d456ff92bd7,deposit_random
9ed2db64-814b-4727-aa16-f5db256de2bc,4/4/2023,417,1c00b842-801a-4fb3-8b75-055f234a5f5a,fee_fraud
a22f6970-5902-428a-a165-644cb14e2f2d,3/31/2023,6717,3e96b076-7208-4fb8-acff-d9c9aef491d6,service-fee
3b0bd5ea-8d37-4e0b-8e30-ad8cc8648bc2,1/5/2023,5136,32978068-85cf-44d4-b8ed-e5e8219ea79e,other_fee
85ddb5ee-e832-48a5-a6bd-9e1fc261ed28,1/10/2023,997,0f83b8a4-09db-4890-b89c-a34c4a8422f4,other
60d9caf0-a9a6-4e14-a98b-c867a92f6822,1/14/2023,9084,aab2407f-70c8-4fde-8722-2949822d7f8f,fee_fraud
b770c51c-6624-40c0-bae3-9ed341686742,1/14/2023,3294,3e54b5d3-93cd-44cd-8ae4-880f0dd70697,service-fee
24cd063d-de54-4bca-9b07-1f67551b2a64,5/23/2023,4488,40361600-9480-4a8d-b5dd-0fcf1cc88d3c,xxx9438-withdrawal
316cb4e1-e10f-4db8-844c-dcdb908f3bef,1/3/2023,4858,0da282ca-1817-4309-a708-febd3f303e84,other_fee
c7d6e7db-f612-4d9a-ae42-84ae196608ab,4/10/2023,8713,afcaca65-a0a8-492e-b303-b8084a878f90,094390=deposit
510b833a-5720-48c9-8fa7-5d9d2c3308bb,2/22/2023,7643,43dfff46-1886-4d85-9434-47b30c9231d9,xxx9438-withdrawal
1189dea9-e801-4b15-8f3e-e5aca573344f,1/30/2023,8178,7a00e332-23d2-469b-bde9-87252c0536b8,service-fee
841f22b6-5efb-4c56-8371-ac683e75d11e,5/19/2023,9723,19cd994e-e6a7-4aff-809b-4f71244af07b,deposit
2f1d39b3-c8af-4c12-b5a8-d8f4b33896c5,2/5/2023,9457,4ab16856-d09f-4db9-8787-6b733b40a4bd,094390=deposit
2ec62af6-0005-40a2-934f-e619ee7be71b,1/20/2023,571,16babe13-b04b-429b-ac64-337b10af57bc,other_fee
8c02c8ee-a840-4ab5-b1c8-1bdd054553af,4/20/2023,878,79093e04-f22c-4415-a08b-a8e341df03b8,withdrawal_random
6c6e97d8-0612-47ec-a53a-96211897d5ca,1/6/2023,6043,9377a763-a283-4ca8-99b0-d06038be15f7,fee_fraud
d67ca401-b1cf-43c5-a72c-685106336735,2/13/2023,3525,c39e172b-e288-40de-b46b-49a6c9178d82,fee
e42a8c15-7ca3-4d6b-be33-009daf0708ef,4/25/2023,4921,7756b7f7-8612-4bc4-9c66-e8594eb19185,fee
69a5a197-8705-455c-8829-6fddd5ea7c18,4/26/2023,8706,5f33124d-2484-4c94-88b8-22475befbd3a,administration-fee
7b0130f4-c3e9-4c71-9cfd-c7f5563ee62e,4/10/2023,2867,b38f5a15-02d5-4a6b-aa4a-5c31ca94290d,fee
61f63eac-86a3-421e-9f22-7b8fc2626e5b,5/11/2023,3931,6d3b41a7-31b3-45b4-813f-df0c2915c726,other_fee
0b98d501-7f00-4679-962c-2d0ebea6dc0c,5/15/2023,1796,2e07846c-35f1-4a15-9278-ddd8d49e932a,deposit_random
cff354cf-abaf-46b7-b3d9-62d0bb7617f8,3/6/2023,4628,b38f5a15-02d5-4a6b-aa4a-5c31ca94290d,withdrawal
d898eba8-5dc9-4d41-940e-427d49b3bb11,2/23/2023,627,3876c816-fc10-413b-8258-6b42f1737ad2,deposit992348
70788a38-d74e-4f0f-93ad-6ee94be2e7d2,3/8/2023,2557,eab57364-78bf-4eb1-9575-e69c80b6ee03,deposit_random
d5f4086a-ec0b-46a5-bcc8-8a4be027f853,5/7/2023,7195,8f28322f-1ab6-4c89-a4e4-951bbad36928,withdrawal_random
b9313b6f-bdf0-4815-91cd-353091647877,2/28/2023,3502,e77dbcea-0a8d-4a07-bd96-e07f7a8b16be,administration-fee
46837d82-cff4-4854-be0d-7f29209acce0,3/17/2023,9341,f936bb04-e683-4d70-81f4-aa4e77a790d9,service-fee
f84a4856-ec4c-45d8-93d0-e0918f65aabb,1/7/2023,9476,1185b27a-c7af-4882-a67b-23ae467fd8f5,deposit992348
e9168319-5c45-4322-8dcf-e4daaf76a32e,2/13/2023,5865,2033ac1f-3095-4b55-bf8d-770cbc4a73b4,deposit992348
786d3cf5-9e46-41f2-8be9-d6d7a7adb868,2/17/2023,3208,06847d6d-6515-4565-9a6c-2ea3ecf98519,094390=deposit
7d0c9e1f-193a-49fb-b929-b1299d0d23b7,5/14/2023,3488,f936bb04-e683-4d70-81f4-aa4e77a790d9,administration-fee
7d01615c-4ee9-41bc-a55e-3706e7cfd79f,1/11/2023,3230,8f28322f-1ab6-4c89-a4e4-951bbad36928,xxx9438-withdrawal
03d9564e-8286-4208-b8c9-ddfa1eab4d0c,4/30/2023,3252,03e55c70-1b1f-42bc-a739-148d9a6f8f1e,other_fee
7ad7a075-d4fb-41ee-aebe-6fe065e0277c,4/11/2023,4484,02e520d6-bdf7-460a-a74c-effaf490af2e,withdrawal
85e15392-d06c-47cf-9801-08ab9e835776,1/6/2023,2839,02e520d6-bdf7-460a-a74c-effaf490af2e,other_fee
c79c8e84-ae8e-457a-958c-f8e07d4572e1,2/9/2023,411,16babe13-b04b-429b-ac64-337b10af57bc,deposit_random
3cd23907-d620-4bb9-9b1f-5284113f7ecd,2/22/2023,9717,ebf5100d-865d-4573-96a2-c0920c5e0ba1,other_fee
5586f431-3b09-49ad-a291-f08fa007e5c8,5/11/2023,8309,9377a763-a283-4ca8-99b0-d06038be15f7,administration-fee
95207278-161f-46c9-9747-9c83e67b8f83,5/21/2023,7451,1bbbd71b-1170-4f4d-8b20-87e32162e044,withdrawal_random
